2126,88325580798;1844,25559271617;87795632,576;210221140303
2096,94466841848;1853,87015245388;87795643,679;210221140304
2096,94466841848;1853,87015245388;87795654,782;210221140305
2107,67533151727;1829,55674906775;87795665,885;210221140307
2107,67533151727;1829,55674906775;87795676,988;210221140307
2100,05155864515;1828,84532992105;87795688,092;210221140308
2074,14494564659;1853,27565368593;87795699,195;210221140309
2074,14494564659;1853,27565368593;87795710,298;210221140310
2086,59085725483;1853,30564013397;87795721,401;210221140311
2094,01229055304;1863,75520120604;87795732,504;210221140313
2094,01229055304;1863,75520120604;87795743,607;210221140315
2102,79733758224;1855,02429720573;87795765,813;210221140316
2102,79733758224;1855,02429720573;87795776,917;210221140317
2106,6276550293;1842,28751936652;87795788,02;210221140318
2100,98746450324;1842,65186921447;87795799,123;210221140319
2100,98746450324;1842,65186921447;87795810,226;210221140320
2100,28176558645;1850,22629357685;87795821,329;210221140323
2087,17476694207;1833,10636846693;87795843,535;210221140324
2078,96983498021;1825,84840856457;87795854,638;210221140325
2089,31358738949;1832,45689738522;87795865,742;210221140326
2089,31358738949;1832,45689738522;87795876,845;210221140328
2089,66359590229;1825,88043662625;87795887,948;210221140328
2000,14242874949;1722,44863324629;87795899,051;210221140331
1983,20224159642;1681,24529573248;87795921,257;210221140331
1383,51970471834;781,197073022854;87795976,773;210221140339
1383,51970471834;781,197073022854;87795998,979;210221140339
1347,48537163985;816,985576408521;87796032,288;210221140343
1356,33508782638;814,676921556338;87796043,392;210221140344
1356,33508782638;814,676921556338;87796054,495;210221140345
1342,78849551552;827,993614441386;87796065,598;210221140346
1329,75710818642;834,413036833858;87796076,701;210221140347
1273,10040122584;880,770046983851;87796087,804;210221140350
1283,49495436016;886,759341551606;87796110,01;210221140350
1350,54621445505;846,391625969368;87796121,113;210221140351
1342,78594569156;870,01427483493;87796132,217;210221140353
1342,78594569156;870,01427483493;87796143,32;210221140354
1215,88252218146;861,238364115637;87796154,423;210221140355
1088,97909867136;852,462453396345;87796165,526;210221140357
1217,44993109452;635,298101895684;87796209,938;210221140360
1217,44993109452;635,298101895684;87796221,042;210221140361
1166,22294375771;622,891134668143;87796232,145;210221140362
1154,95416741622;620,161971567918;87796243,248;210221140364
1077,74732489335;584,612303101707;87796254,351;210221140365
1113,32790977076;612,492592325296;87796265,454;210221140366
1113,32790977076;612,492592325296;87796276,557;210221140367
1088,29520376105;626,862761897491;87796287,66;210221140370
1097,57216604132;589,930144195377;87796309,867;210221140370
1098,81071793406;567,540744819108;87796320,97;210221140371
1094,30323149029;547,312063876239;87796332,073;210221140374
1113,26866149902;534,297576743418;87796354,279;210221140375
1103,8449739155;523,740668877868;87796365,382;210221140376
1103,48424409565;519,846519311772;87796376,485;210221140377
1091,60971390574;514,11706894222;87796387,588;210221140378
1088,5687577097;506,159899647952;87796398,692;210221140379
1089,75442585192;509,44904063926;87796409,795;210221140382
1240,49798061973;465,066070134891;87796432,001;210221140382
1259,37261079487;448,111572555157;87796443,104;210221140384
1255,88928021883;440,37515168935;87796454,207;210221140386
1254,0716472425;441,274105038541;87796465,31;210221140386
1253,47891355816;443,181037791171;87796476,413;210221140387
1263,68796699925;438,478421642142;87796487,517;210221140388
1254,41564258776;424,994429720066;87796498,62;210221140389
1255,10347265946;423,207466724333;87796509,723;210221140391
1241,67302784167;427,211781273311;87796520,826;210221140391
1244,31684393632;432,397521910785;87796531,929;210221140393
1244,9299962897;439,311691828418;87796543,032;210221140394
1252,40561836644;437,839305555006;87796554,135;210221140395
1247,36715617933;426,255899737182;87796565,238;210221140396
1247,67861617239;422,696794175275;87796576,342;210221140397
1245,25362315931;421,420750796964;87796587,445;210221140398
1247,3789616635;419,836292078082;87796598,548;210221140399
1254,3742230064;417,425280423847;87796609,651;210221140402
1404,82280881781;398,005711063683;87796631,857;210221140402
1418,03042512191;391,414605313981;87796642,96;210221140404
1416,1590977719;376,93160856537;87796654,063;210221140406
1420,51147159777;373,355294777594;87796676,27;210221140407
1431,46444370872;378,311559339491;87796687,373;210221140408
1435,68216625013;385,577315886832;87796698,476;210221140409
1434,20287433423;380,221641486236;87796709,579;210221140410
1425,55026255156;375,674536602176;87796720,682;210221140411
1420,84419601842;369,651436456025;87796731,785;210221140413
1419,70245210748;366,557142562358;87796742,888;210221140414
1418,97306191294;367,154452756779;87796753,992;210221140415
1422,5945824071;368,812279285224;87796765,095;210221140417
1424,23573544151;375,478138910776;87796787,301;210221140418
1424,9798875106;371,761436221542;87796798,404;210221140419
1425,56576979788;368,498162296046;87796809,507;210221140422
1419,4217581498;367,607826654931;87796831,713;210221140422
1419,22908582185;365,118472736746;87796842,817;210221140424
1417,13544444034;368,345896353357;87796853,92;210221140425
1423,55513321726;367,888199867448;87796865,023;210221140426
1426,04603014494;372,033603252533;87796876,126;210221140427
1424,28668172736;368,219710279835;87796887,229;210221140428
1419,79696876124;367,192704457114;87796898,332;210221140429
1406,6811109844;366,973431156247;87796909,435;210221140430
1335,52457909835;398,391610934366;87796920,538;210221140431
956,888218929893;507,068047174973;87796931,642;210221140433
823,246403744346;544,856652804351;87796942,745;210221140434
683,527253803454;517,170579343061;87796953,848;210221140435
529,084456594367;506,184799248751;87796964,951;210221140436
521,390172054893;505,665179520939;87796976,054;210221140437
527,157793546978;512,778237859885;87796987,157;210221140438
524,147796630859;524,634922377762;87796998,26;210221140439
524,337889018811;522,772052843826;87797009,363;210221140441
523,756408691406;528,234578236428;87797020,467;210221140441
519,790047093441;522,572540092609;87797031,57;210221140443
519,90448801141;526,557190158681;87797042,673;210221140444
518,383186741879;532,967596773093;87797053,776;210221140445
517,446377402858;537,061958886476;87797064,879;210221140446
518,054359837582;533,502750390964;87797075,982;210221140447
515,404671116879;530,884163938747;87797087,085;210221140448
517,72750051398;519,478513729307;87797098,188;210221140449
487,726914255242;500,733505828319;87797109,292;210221140450
2977,41281609786;-57,5689698573818;87801331,472;210221140872
2977,41281609786;-57,5689698573818;87801342,575;210221140874
2977,41281609786;-57,5689698573818;87801353,678;210221140875
1733,6413534064;765,731195541239;87802366,892;210221140976
1817,53210770456;787,668188484369;87802377,995;210221140978
1737,07556473581;777,398343614824;87802400,201;210221140979
1716,50677731163;755,730635977514;87802411,304;210221140980
1716,19891116494;694,127436710684;87802422,407;210221140981
1706,62076849686;654,779505297868;87802433,511;210221140982
1680,02560264186;629,511215607325;87802444,614;210221140984
1736,96128443668;665,022639170771;87802455,717;210221140985
1732,36286765651;640,95777984921;87802466,82;210221140986
1754,49104309082;631,800501043695;87802477,923;210221140987
1737,88986206055;577,138265093454;87802489,026;210221140988
1747,43941457648;562,57053809278;87802500,129;210221140991
1674,87493816175;536,890762660537;87802522,336;210221140991
1661,99115953947;542,681367738038;87802533,439;210221140992
1716,63113644249;566,836425764202;87802544,542;210221140994
1775,46679848119;571,965903745799;87802555,645;210221140995
1785,52378604287;551,266194956642;87802566,748;210221140996
1784,13371035927;534,420682229998;87802577,851;210221140997
1719,34358697189;559,59292750186;87802588,954;210221140998
1727,95853865774;551,152969918108;87802600,057;210221140999
1673,4163183915;536,521460419536;87802611,161;210221141000
1738,40111180356;491,691462734683;87802622,264;210221141002
1355,66457447253;-387,771511288982;87805157,304;210221141256
1355,66457447253;-387,771511288982;87805179,51;210221141257
1376,17932369835;-415,397960104792;87805190,613;210221141258
1609,22391791093;-232,220328633795;87805201,717;210221141259
1662,95668953343;-252,309560603491;87805212,82;210221141260
1742,58089567486;-207,027911147157;87805223,923;210221141262
1741,77794205515;-299,881977490649;87805235,026;210221141264
1686,46900779323;-282,983481833997;87805257,232;210221141265
2462,21048455489;-429,859309511034;87805457,088;210221141285
2480,59756630345;-438,45175270769;87805468,192;210221141288
2477,03560277035;-432,376019564209;87805490,398;210221141288
2496,5655678197;-433,833221672376;87805501,501;210221141289
2496,5655678197;-433,833221672376;87805512,604;210221141291
2514,51319644326;-443,634501750241;87805523,707;210221141292
2633,76328317743;-455,850628938806;87805545,913;210221141295
2633,76328317743;-455,850628938806;87805568,12;210221141296
2596,73461914063;-430,156088219746;87805645,842;210221141304
2596,73461914063;-430,156088219746;87805656,945;210221141305
2596,73461914063;-430,156088219746;87805668,048;210221141306
2069,74824604235;273,38436203684;87872771,913;210221152016
2069,74824604235;273,38436203684;87872783,016;210221152017
2069,74824604235;273,38436203684;87872794,119;210221152019
1989,52106676604;327,471772406867;87872805,222;210221152020
1989,52106676604;327,471772406867;87872816,326;210221152021
1989,52106676604;327,471772406867;87872827,429;210221152022
2037,18036852385;316,800823108679;87872838,532;210221152024
2037,18036852385;316,800823108679;87872849,635;210221152024
2037,18036852385;316,800823108679;87872860,738;210221152027
1977,96044600637;275,450806176955;87872882,944;210221152028
1977,96044600637;275,450806176955;87872894,047;210221152029
1996,09700253135;265,42487347628;87872905,151;210221152030
1996,09700253135;265,42487347628;87872916,254;210221152031
1996,09700253135;265,42487347628;87872927,357;210221152032
2191,19439376028;217,856312715454;87872971,769;210221152037
2191,19439376028;217,856312715454;87872982,872;210221152038
2191,19439376028;217,856312715454;87872993,976;210221152039
2101,58060977333;183,68174410316;87873005,079;210221152040
1277,875684437;-45,334955247458;87873016,182;210221152041
967,802218387001;-74,3600793920081;87873027,285;210221152042
933,351285834061;-52,5633519547326;87873038,388;210221152043
648,238844620554;-44,8140593231106;87873049,491;210221152044
946,18780738429;227,772601898837;87873060,594;210221152046
789,76926301655;234,642605664173;87873071,697;210221152047
787,858119763826;281,390452475444;87873082,801;210221152048
852,276551096063;323,880892124756;87873093,904;210221152049
852,276551096063;323,880892124756;87873105,007;210221152050
680,953698409231;292,140114709418;87873116,11;210221152051
1207,73678829795;439,615990379151;87875229,913;210221152262
1207,73678829795;439,615990379151;87875241,017;210221152263
1207,73678829795;439,615990379151;87875252,12;210221152264
1213,81358096474;464,748618554259;87875263,223;210221152266
1213,81358096474;464,748618554259;87875274,326;210221152268
1205,38613168817;327,398740865553;87875296,532;210221152269
1205,38613168817;327,398740865553;87875307,635;210221152271
1214,16220414011;213,363864958635;87875329,842;210221152272
1214,16220414011;213,363864958635;87875340,945;210221152274
1135,31184949373;209,989122455573;87875352,048;210221152274
1116,10826191149;91,7869146264068;87875363,151;210221152277
1116,10826191149;91,7869146264068;87875374,254;210221152277
1187,67716257196;59,6821934835658;87875385,357;210221152278
1192,4089732923;6,35214703876774;87875396,46;210221152279
1192,4089732923;6,35214703876774;87875407,563;210221152280
1192,4089732923;6,35214703876774;87875418,667;210221152281
1184,03428730212;-39,552672810939;87875429,77;210221152282
1184,03428730212;-39,552672810939;87875440,873;210221152283
1184,03428730212;-39,552672810939;87875451,976;210221152285
1507,1477940208;18,3376660206922;87876233,707;210221152362
1507,1477940208;18,3376660206922;87876244,81;210221152364
1418,20613459537;20,8669047045749;87876255,913;210221152365
1139,55001831055;39,0168734015512;87876267,016;210221152366
1139,55001831055;39,0168734015512;87876278,119;210221152368
1167,02226337634;40,665931151012;87876289,222;210221152369
1206,61496614155;-50,4455852788315;87876300,326;210221152369
1206,61496614155;-50,4455852788315;87876311,429;210221152370
1164,80839377955;-65,4025398054956;87876322,532;210221152372
1162,40350823653;-100,36772198295;87876333,635;210221152373
1162,40350823653;-100,36772198295;87876344,738;210221152374
1176,86498541581;-115,288929134334;87876355,841;210221152375
1184,07638951352;-201,718145626106;87876366,944;210221152376
1184,07638951352;-201,718145626106;87876378,047;210221152377
1166,05983533357;-208,96068349816;87876389,151;210221152390
1153,41616178814;-244,383719960714;87876400,254;210221152393
1153,41616178814;-244,383719960714;87876411,357;210221152393
1196,56169289037;-244,104767079492;87876422,46;210221152394
1465,01609149732;-428,669876310647;87878156,811;210221152555
1588,06431418971;-386,779491174448;87878167,915;210221152556
1588,06431418971;-386,779491174448;87878179,018;210221152558
1465,84442289252;-377,692280198494;87878201,224;210221152559
1465,84442289252;-377,692280198494;87878212,327;210221152560
1405,79889197099;-362,789818063731;87878223,43;210221152562
1238,75274658203;-367,690019039389;87878234,533;210221152563
1238,75274658203;-367,690019039389;87878245,636;210221152564
1229,99062789114;-369,487280807287;87878256,74;210221152565
1219,37840110377;-351,284027177061;87878267,843;210221152567
1219,37840110377;-351,284027177061;87878278,946;210221152567
1227,4334154631;-363,046361935488;87878290,049;210221152568
1225,04380878649;-387,368931524879;87878301,152;210221152570
1225,04380878649;-387,368931524879;87878312,255;210221152570
1239,36727423417;-381,231103606585;87878323,358;210221152571
1240,37861071135;-355,493309126787;87878334,461;210221152573
1240,37861071135;-355,493309126787;87878345,565;210221152574
1224,82127139443;-368,374941003177;87878356,668;210221152575
1219,95863663523;-394,126458115769;87878367,771;210221152577
1222,0824994539;-397,0714913261;87878389,977;210221152578
1226,43079255757;-432,372479036259;87878401,08;210221152581
1226,5503130461;-433,693566831995;87878423,286;210221152581
1180,23886429636;-439,007023536172;87878434,39;210221152582
1180,23886429636;-439,007023536172;87878445,493;210221152584
1193,94384685316;-473,484340036151;87880603,841;210221152800
1193,94384685316;-473,484340036151;87880614,944;210221152801
1193,94384685316;-473,484340036151;87880626,047;210221152802
1097,85692315353;1314,83342701682;87894469,706;210221154186
1097,85692315353;1314,83342701682;87894480,809;210221154188
1267,51979526721;1362,37823225562;87894491,913;210221154189
1298,24627826088;1406,14148527282;87894503,016;210221154190
1280,63992450112;1410,52252618452;87894514,119;210221154191
1271,80309295654;1375,74290113729;87894525,222;210221154192
1299,53424052188;1417,96088213927;87894536,325;210221154193
1308,07700408132;1421,93753879253;87894547,428;210221154195
1244,52039819015;1519,21255987631;87894569,634;210221154196
1244,31833969919;1541,28051779776;87894580,738;210221154197
1254,02689482036;1561,2468879851;87894591,841;210221154199
1241,28641831247;1556,91915422001;87894602,944;210221154200
1235,66064332661;1531,6961902283;87894614,047;210221154201
1231,70933974417;1517,09582756534;87894625,15;210221154202
1248,08157870644;1518,89104468936;87894636,253;210221154203
1238,46443577817;1517,97617139713;87894647,356;210221154204
1207,12360582854;1527,13244328783;87894658,459;210221154205
1208,62837339702;1524,63975989369;87894669,563;210221154206
1228,34173503675;1519,73129624082;87894680,666;210221154208
1249,0490762811;1512,16205601068;87894691,769;210221154209
1256,71992050974;1519,16227517353;87894702,872;210221154211
1225,7958361977;1515,52326810105;87894725,078;210221154212
1236,54590405916;1505,47418887908;87894736,181;210221154213
1250,13804184763;1504,78084968176;87894747,284;210221154214
1245,93357286955;1503,39708217914;87894758,388;210221154215
1219,80890976755;1512,95151509284;87894769,491;210221154216
1211,7958370008;1519,77350346373;87894780,594;210221154217
1261,19060516357;1552,78738758001;87894791,697;210221154219
1278,70459305613;1557,14539508305;87894802,8;210221154220
1286,06246145148;1556,80205236795;87894813,903;210221154221
1302,01366826108;1558,70764034206;87894825,006;210221154222
1302,38997810765;1549,07047732417;87894836,109;210221154223
1279,16609111585;1544,68492514198;87894847,213;210221154224
1253,84539553994;1540,48187313866;87894858,316;210221154227
1273,35709019711;1560,73867512651;87894880,522;210221154227
1272,19543457031;1395,08383328767;87894891,625;210221154230
1029,56876252827;496,715948980268;87894913,831;210221154231
1143,89126426295;354,981071389215;87894924,934;210221154232
1189,97291765715;232,049200215417;87894936,038;210221154233
1156,95905183491;240,493528524231;87894947,141;210221154234
1157,91224429482;251,443890575361;87894958,244;210221154235
1160,92092614425;241,570717815527;87894969,347;210221154236
1170,92635506078;247,573659480621;87894980,45;210221154238
1173,2646339818;244,56834289132;87894991,553;210221154239
1175,10904010973;260,897419549274;87895002,656;210221154240
1179,33754168059;257,222680551946;87895013,759;210221154241
1173,43180807013;266,135312919646;87895024,863;210221154242
1178,4573203639;280,116529293788;87895035,966;210221154243
1177,79636383057;291,227143798919;87895047,069;210221154246
1168,74140689248;340,432281746516;87895069,275;210221154246
1183,33746257581;352,185072463723;87895080,378;210221154247
1184,79258888646;340,327667549198;87895091,481;210221154249
1186,60396776701;344,96961605228;87895102,584;210221154250
1184,90999121415;337,845463009065;87895113,688;210221154251
1195,19973554109;329,805093594493;87895124,791;210221154253
1510,44837220719;28,8841515798945;87895146,997;210221154254
1652,97843531558;-127,188812200917;87895158,1;210221154255
1833,56267025596;-319,590565238845;87895169,203;210221154257
1902,50408774928;-353,490139891276;87895180,306;210221154257
240,827700966283;-97,3335465943364;87903172,2;210221155056
240,827700966283;-97,3335465943364;87903183,303;210221155057
154,371643066406;-69,7640602997613;87903194,407;210221155060
-37,9796078330595;-8,4267706154284;87903216,613;210221155061
-210,353811163652;-433,741815509122;87903227,716;210221155062
-210,353811163652;-433,741815509122;87903238,819;210221155063
-210,353811163652;-433,741815509122;87903249,922;210221155064
2059,88781577662;-412,406599552218;87904127,069;210221155152
2193,6184531764;-407,794957300739;87904138,172;210221155153
2193,6184531764;-407,794957300739;87904149,275;210221155154
2281,90548545436;-404,750229412602;87904160,378;210221155155
2952,01480263158;296,287315687338;87904171,482;210221155156
2952,01480263158;296,287315687338;87904182,585;210221155157
2952,01480263158;296,287315687338;87904193,688;210221155158
929,870525159334;2256,350737775;87906427,86;210221155382
929,870525159334;2256,350737775;87906438,963;210221155383
929,870525159334;2256,350737775;87906450,066;210221155384
1158,56704711914;2020,70418117601;87906472,272;210221155386
1158,56704711914;2020,70418117601;87906483,375;210221155387
879,074156911749;1940,22636788035;87906494,478;210221155390
889,079545673571;1959,20669970823;87906516,685;210221155391
861,205040781121;1959,21556282858;87906527,788;210221155392
883,301604421515;1996,14306107442;87906538,891;210221155393
883,301604421515;1996,14306107442;87906549,994;210221155394
778,641871402138;2206,49517699561;87906561,097;210221155395
778,641871402138;2206,49517699561;87906572,2;210221155398
603,70266563014;1918,09435540934;87906594,406;210221155399
1057,64668113307;2149,30508119692;87906605,51;210221155400
1057,64668113307;2149,30508119692;87906616,613;210221155401
1085,10101719906;2202,48968001061;87906627,716;210221155402
959,737155311986;2294,28830340232;87906638,819;210221155403
959,737155311986;2294,28830340232;87906649,922;210221155404
967,867921528063;2281,208193105;87906661,025;210221155406
1047,07033257735;2167,86194481536;87906672,128;210221155407
1047,07033257735;2167,86194481536;87906683,231;210221155409
983,948777851306;2127,44261584387;87906705,438;210221155410
983,948777851306;2127,44261584387;87906716,541;210221155411
996,41496758712;2148,1934286341;87906727,644;210221155414
931,305614270662;2245,41132285995;87906749,85;210221155414
903,241207725123;2210,57203238238;87906760,953;210221155415
910,043254651521;2214,95982734166;87906772,056;210221155417
910,043254651521;2214,95982734166;87906783,16;210221155417
916,761579011616;2229,88560487738;87906794,263;210221155419
612,287260356702;2062,83602457393;87906805,366;210221155420
612,287260356702;2062,83602457393;87906816,469;210221155421
472,164113898026;1966,19073455156;87906827,572;210221155422
880,197545101768;2221,97234738423;87906838,675;210221155423
880,197545101768;2221,97234738423;87906849,778;210221155424
1060,58815403988;2335,05274165941;87906860,881;210221155425
1682,86781311035;2313,36816664208;87906871,985;210221155426
1682,86781311035;2313,36816664208;87906883,088;210221155428
1682,86781311035;2313,36816664208;87906894,191;210221155428
1617,97881879305;-18,0684981739407;87935765,822;210221162316
1350,32435969303;197,981057265573;87935776,926;210221162317
1350,32435969303;197,981057265573;87935788,029;210221162318
1105,68759315892;395,450509247244;87935799,132;210221162319
1244,30495814273;264,30237931192;87936559,955;210221162395
1243,88714840538;282,408655323461;87936571,058;210221162398
1206,47737603439;549,599613382931;87936593,265;210221162399
1181,20924297132;697,26960874822;87936604,368;210221162400
1354,62493896484;361,770228565548;87936659,883;210221162405
1349,04573340165;384,713046381165;87936670,987;210221162407
1305,1097468326;452,36838285465;87936682,09;210221162408
1349,4372844696;393,577745739408;87936693,193;210221162409
1357,1140590467;445,358484116717;87936704,296;210221162410
1355,41256352475;431,08542929253;87936715,399;210221162411
1342,3846897326;429,469340057494;87936726,502;210221162412
1346,85248324746;385,429139335831;87936737,605;210221162415
1355,81732298198;345,104399441166;87936759,812;210221162415
1335,78163950067;341,796609430694;87936770,915;210221162416
1965,87448120117;452,777206333527;87936782,018;210221162418
1666,1473675778;347,766905046604;87936793,121;210221162419
1615,74999658685;366,649131992937;87936804,224;210221162420
1345,14126526682;337,864420829041;87936815,327;210221162422
1336,09171917564;339,170530396027;87936837,533;210221162423
1337,92523835835;341,425303452494;87936848,637;210221162424
1335,63762464021;338,556526643757;87936859,74;210221162427
1341,97304374293;295,805851800983;87936881,946;210221162428
1345,99432694285;284,123272770942;87936893,049;210221162429
1382,2254933809;253,874415780169;87936904,152;210221162430
1495,10822609851;123,604154379835;87936915,255;210221162431
1717,48811822189;-125,227277255923;87936926,358;210221162432
1797,40782285991;-239,759994939374;87936937,462;210221162433
1871,35411312706;-379,678200145557;87936948,565;210221162435
1856,98238172029;-438,803956592575;87936992,977;210221162439
1876,9371835809;-440,388627976235;87937004,08;210221162440
1876,9371835809;-440,388627976235;87937015,183;210221162442
1937,70912571957;-390,666827561452;87937037,39;210221162443
1937,70912571957;-390,666827561452;87937048,493;210221162444
1937,70912571957;-390,666827561452;87937059,596;210221162445
1878,51289447985;-446,681864295185;87937070,699;210221162446
1878,51289447985;-446,681864295185;87937081,802;210221162448
1878,51289447985;-446,681864295185;87937092,905;210221162449
663,02096718236;406,080977055846;87938247,63;210221162564
740,821998997738;450,037463058474;87938258,733;210221162567
887,019267835115;520,039465882973;87938280,94;210221162568
1007,24366840563;576,068163447764;87938292,043;210221162569
1010,21784732216;584,79076537302;87938303,146;210221162571
1011,09721535131;585,263961553268;87938325,352;210221162575
1037,04585025185;586,855521651475;87938336,455;210221162576
1015,10565908332;601,757873985774;87938347,558;210221162577
1030,58423494038;624,092348704438;87938358,662;210221162579
1010,95697503341;618,517744068795;87938369,765;210221162581
1023,03934599224;605,140301204774;87938380,868;210221162582
1010,58859574167;599,270310862855;87938403,074;210221162583
1012,44199652421;603,200914467161;87938414,177;210221162583
1015,06217153449;613,544333082765;87938425,28;210221162583
1022,67327559622;612,985912721591;87938436,383;210221162584
1019,58758705541;629,439460193257;87938447,487;210221162585
1022,35914531507;624,532816502477;87938458,59;210221162586
1001,75905729595;651,458836654721;87938469,693;210221162586
852,800188566509;775,473753238117;87938480,796;210221162588
615,070383172286;987,075836600353;87938491,899;210221162589
519,056460731908;1119,14779559024;87938503,002;210221162590
425,616896779913;1096,90940316192;87938514,105;210221162591
408,908321982936;1068,14760873935;87938525,208;210221162592
386,180355674342;1066,09484596159;87938536,312;210221162595
388,087423224198;1050,01386693094;87938558,518;210221162596
392,771510074013;1046,74569405186;87938569,621;210221162596
382,782022576583;1056,04522808956;87938580,724;210221162598
387,490282560649;1062,18781769353;87938591,827;210221162599
385,314740632709;1068,69850561721;87938602,93;210221162600
388,110953883121;1079,64086395524;87938614,033;210221162602
385,528604607833;1085,99871650656;87938636,24;210221162603
323,652930008737;1076,98387826914;87938647,343;210221162604
140,190004047594;1095,58647653754;87938658,446;210221162605
70,6367091128698;1104,20930831883;87938669,549;210221162607
48,8044337222448;1109,17411175849;87938680,652;210221162607
72,9935495476971;1093,65294251944;87938691,755;210221162609
68,6563592208056;1089,38657104623;87938702,858;210221162611
66,0304019325655;1087,15623449327;87938713,962;210221162611
67,6459864566198;1088,28996083767;87938725,065;210221162613
63,0957352487662;1080,48194579042;87938747,271;210221162614
56,916809082031;1084,43543180176;87938758,374;210221162615
57,3409231085523;1083,6404064836;87938769,477;210221162618
60,1095099198188;1089,59436880928;87938791,683;210221162618
55,8530305561264;1081,17310824342;87938802,787;210221162620
67,6030209189964;1083,91686877349;87938813,89;210221162621
67,0400519120063;1089,42588284489;87938824,993;210221162622
82,2577225534537;1107,91178411147;87938836,096;210221162624
74,1666291889389;1111,99624888681;87938847,199;210221162626
63,8692755448188;1106,48182119382;87938869,405;210221162626
67,704451711554;1103,70907167126;87938880,508;210221162627
71,4467901932563;1107,60641176334;87938891,612;210221162629
72,4137958727382;1111,5222773404;87938902,715;210221162630
47,8147807874175;1114,28802834795;87938913,818;210221162631
47,8908338044816;1119,32337280688;87938924,921;210221162634
55,3122269479849;1129,02448484401;87938947,127;210221162634
58,9249460320721;1124,20336723347;87938958,23;210221162635
67,9675453587579;1145,77947993817;87938969,333;210221162637
91,2284449527135;1142,90535134422;87938980,437;210221162637
90,0875693873353;1144,249345581;87938991,54;210221162638
84,7912437037415;1121,23044965963;87939002,643;210221162641
77,6843422337579;1121,16770648626;87939024,849;210221162642
77,0495766087579;1129,50714956467;87939035,952;210221162643
93,256498637952;1083,84478392339;87939047,055;210221162644
124,375915527343;1030,21424344881;87939058,158;210221162645
162,417000218441;954,984786727437;87939069,262;210221162646
99,9424181486428;1145,71276750851;87939080,365;210221162647
160,98219219007;1131,0808668761;87939091,468;210221162649
256,590270996094;1141,1042402822;87939102,571;210221162650
548,226848401521;1151,68117969584;87939113,674;210221162651
1247,53572564376;1130,64779899256;87939124,777;210221162652
1400,61053414094;1134,21934065579;87939135,88;210221162653
1674,89876998098;1147,41281499358;87939146,983;210221162654
1896,35507684005;1171,11890071288;87939158,087;210221162657
1868,85357906944;1176,76089700832;87939180,293;210221162657
1883,17015798468;1184,35410537329;87939191,396;210221162658
1886,98483517295;1189,71729628642;87939202,499;210221162660
1882,70460429944;1190,52795849752;87939213,602;210221162661
1883,31013729698;1197,31238131704;87939224,705;210221162662
1900,77912180047;1222,49266803509;87939235,808;210221162663
1898,23762994064;1215,36484080268;87939246,912;210221162664
1891,49101658871;1221,20817158011;87939258,015;210221162665
1883,31210487767;1207,06020510197;87939269,118;210221162668
1880,91723793431;1205,73538814751;87939291,324;210221162668
1886,50570919639;1203,63039720533;87939302,427;210221162670
1917,91775352076;1199,2498365927;87939313,53;210221162671
1954,6583677593;1188,30787285659;87939324,633;210221162672
1964,37922025982;1182,60064962866;87939335,737;210221162673
1964,91458290502;1173,32157940476;87939346,84;210221162674
1963,35445203279;1186,20367777722;87939357,943;210221162675
1973,51391440944;1198,76890433365;87939369,046;210221162676
1962,27404945775;1208,49116628157;87939380,149;210221162677
1961,99268541838;1208,48035630946;87939391,252;210221162679
1961,19388781096;1212,94235364527;87939402,355;210221162680
1969,01212993421;1209,65999846955;87939413,458;210221162681
1991,67751513029;1203,00205679065;87939424,562;210221162683
2026,76014147307;1194,75137488375;87939446,768;210221162684
2022,33186019094;1200,30030455242;87939457,871;210221162685
2029,37174345318;1201,03518029144;87939468,974;210221162686
2024,50591639469;1211,80805086576;87939480,077;210221162687
2026,95511265805;1206,87774943642;87939491,18;210221162689
2024,3490319503;1209,26174472663;87939502,283;210221162690
2017,71641781456;1210,96846833076;87939513,387;210221162691
2016,18025930304;1209,77093531588;87939524,49;210221162692
2019,15742974532;1215,13732362184;87939535,593;210221162693
2020,70850573088;1217,51015557383;87939546,696;210221162694
2014,77554722836;1221,26883225526;87939557,799;210221162695
2016,93231683028;1231,22073494481;87939568,902;210221162696
2022,84174467388;1231,30020933983;87939580,005;210221162697
2024,40888254266;1228,85343661124;87939591,108;210221162699
2016,8840910259;1218,05253420915;87939602,212;210221162700
2008,16152472245;1220,17192704891;87939613,315;210221162701
2006,95106104801;1222,99750170229;87939624,418;210221162702
2012,82171952097;1227,55667215441;87939635,521;210221162703
2008,63864296361;1230,40678621026;87939646,624;210221162704
2005,85327148438;1231,50353021865;87939657,727;210221162705
1999,47588067306;1223,57970676963;87939668,83;210221162706
2006,41977410567;1221,12009997367;87939679,933;210221162707
2004,68328375565;1217,97854890189;87939691,037;210221162708
1994,49420728182;1211,56123980457;87939702,14;210221162710
1999,89714371531;1193,02722026191;87939713,243;210221162711
